UniqueID,start.time,Area,Vtot,Tcham,Pcham,obs.length,plot,tree_id,species,chamber_id,measurement_height,temp_source
20210804_Lowland_RM503_200_6_163200,2021-08-04T16:32:00Z,462.19,2.388644,20.1,101.325,-103680,Lowland,RM503,ACRU,6,200,field_air
20210804_Lowland_BO1_125_6_163300,2021-08-04T16:33:00Z,462.19,2.388644,19.2,101.325,-103420,Lowland,BO1,QUVE,6,125,field_air
20210804_Lowland_BO1_200_6_165200,2021-08-04T16:52:00Z,462.19,2.388644,19.1,101.325,-104240,Lowland,BO1,QUVE,6,200,field_air
20210804_Lowland_AB4_50_6_165900,2021-08-04T16:59:00Z,462.19,2.388644,20,101.325,-104400,Lowland,AB4,FAGR,6,50,field_air
20210804_Lowland_OB501_50_6_170500,2021-08-04T17:05:00Z,462.19,2.388644,19.3,101.325,-108340,Lowland,OB501,BEPA,6,50,field_air
20210804_Lowland_AB4_125_6_170800,2021-08-04T17:08:00Z,462.19,2.388644,20,101.325,-108520,Lowland,AB4,FAGR,6,125,field_air
20210804_Lowland_OB501_125_6_171700,2021-08-04T17:17:00Z,462.19,2.388644,19.3,101.325,-108880,Lowland,OB501,BEPA,6,125,field_air
20210804_Lowland_AB4_200_6_172300,2021-08-04T17:23:00Z,462.19,2.388644,20,101.325,-109420,Lowland,AB4,FAGR,6,200,field_air
20210804_Lowland_OB501_200_6_173000,2021-08-04T17:30:00Z,462.19,2.388644,19.3,101.325,-109400,Lowland,OB501,BEPA,6,200,field_air
20210805_Lowland_YB10_50_3_90800,2021-08-05T09:08:00Z,213.35,1.2626016666666666,17,101.325,-57500,Lowland,YB10,BEAL,3,50,field_air
20210805_Lowland_YB10_125_3_91700,2021-08-05T09:17:00Z,213.35,1.2626016666666666,17,101.325,-57680,Lowland,YB10,BEAL,3,125,field_air
20210805_Lowland_YB10_200_3_93200,2021-08-05T09:32:00Z,213.35,1.2626016666666666,17,101.325,-58280,Lowland,YB10,BEAL,3,200,field_air
20210805_Lowland_YB9_50_3_1e+05,2021-08-05T10:00:00Z,213.35,1.2626016666666666,17,101.325,-63400,Lowland,YB9,BEAL,3,50,field_air
20210805_Lowland_YB9_125_3_101200,2021-08-05T10:12:00Z,213.35,1.2626016666666666,17,101.325,-64240,Lowland,YB9,BEAL,3,125,field_air
20210805_Lowland_YB9_200_3_101800,2021-08-05T10:18:00Z,213.35,1.2626016666666666,17,101.325,-64480,Lowland,YB9,BEAL,3,200,field_air
20210805_Lowland_YB2_50_6_111400,2021-08-05T11:14:00Z,462.19,2.388644,17.1,101.325,-70480,Lowland,YB2,BEAL,6,50,field_air
20210805_Lowland_YB2_125_6_112400,2021-08-05T11:24:00Z,462.19,2.388644,17.1,101.325,-107120,Lowland,YB2,BEAL,6,125,field_air
20210805_Lowland_YB2_200_6_113000,2021-08-05T11:30:00Z,462.19,2.388644,17.1,101.325,-71120,Lowland,YB2,BEAL,6,200,field_air
20210805_Lowland_HM7_50_6_114800,2021-08-05T11:48:00Z,462.19,2.388644,17.2,101.325,-71720,Lowland,HM7,TSLA,6,50,field_air
20210805_Lowland_HM7_125_6_120100,2021-08-05T12:01:00Z,462.19,2.388644,17.2,101.325,-76240,Lowland,HM7,TSLA,6,125,field_air
20210805_Lowland_HM7_200_6_121400,2021-08-05T12:14:00Z,462.19,2.388644,17.2,101.325,180,Lowland,HM7,TSLA,6,200,field_air
20210805_Lowland_RM10_50_6_122000,2021-08-05T12:20:00Z,462.19,2.388644,17.2,101.325,180,Lowland,RM10,ACRU,6,50,field_air
20210805_Lowland_RM10_125_6_123000,2021-08-05T12:30:00Z,462.19,2.388644,17.2,101.325,-77520,Lowland,RM10,ACRU,6,125,field_air
20210805_Lowland_RM10_200_6_123900,2021-08-05T12:39:00Z,462.19,2.388644,17.2,101.325,-77760,Lowland,RM10,ACRU,6,200,field_air
20210806_Lowland_AB 4/6_50_3_90000,2021-08-06T09:00:00Z,213.35,1.2626016666666666,21.6,101.325,-57000,Lowland,AB 4/6,FAGR,3,50,field_air
20210806_Lowland_AB 4/6_125_3_91130,2021-08-06T09:11:30Z,213.35,1.2626016666666666,21.6,101.325,-57440,Lowland,AB 4/6,FAGR,3,125,field_air
20210806_Lowland_AB 4/6_200_3_92300,2021-08-06T09:23:00Z,213.35,1.2626016666666666,21.6,101.325,-57920,Lowland,AB 4/6,FAGR,3,200,field_air
20210806_Lowland_AB 3/5_50_6_93500,2021-08-06T09:35:00Z,462.19,2.388644,21.7,101.325,-58400,Lowland,AB 3/5,FAGR,6,50,field_air
20210806_Lowland_AB 3/5_125_6_94700,2021-08-06T09:47:00Z,462.19,2.388644,21.7,101.325,-58880,Lowland,AB 3/5,FAGR,6,125,field_air
20210806_Lowland_AB 3/5_200_6_95900,2021-08-06T09:59:00Z,462.19,2.388644,21.7,101.325,-59360,Lowland,AB 3/5,FAGR,6,200,field_air
20210806_Lowland_AB 6prime_50_6_101100,2021-08-06T10:11:00Z,462.19,2.388644,21.8,101.325,-63840,Lowland,AB 6prime,FAGR,6,50,field_air
20210806_Lowland_AB 6prime_125_6_102700,2021-08-06T10:27:00Z,462.19,2.388644,21.8,101.325,-64660,Lowland,AB 6prime,FAGR,6,125,field_air
20210806_Lowland_AB 6prime_200_6_103600,2021-08-06T10:36:00Z,462.19,2.388644,21.8,101.325,-64840,Lowland,AB 6prime,FAGR,6,200,field_air
20210806_Lowland_ABT 14P_50_3_112100,2021-08-06T11:21:00Z,213.35,1.2626016666666666,23.2,101.325,-70640,Lowland,ABT 14P,FAGR,3,50,field_air
20210806_Lowland_ABT 14P_125_3_113300,2021-08-06T11:33:00Z,213.35,1.2626016666666666,23.2,101.325,-71120,Lowland,ABT 14P,FAGR,3,125,field_air
20210806_Lowland_ABT 14P_200_3_114400,2021-08-06T11:44:00Z,213.35,1.2626016666666666,23.2,101.325,-71560,Lowland,ABT 14P,FAGR,3,200,field_air
20210806_Lowland_YBYB_50_3_123300,2021-08-06T12:33:00Z,213.35,1.2626016666666666,24.6,101.325,-77820,Lowland,YBYB,BEAL,3,50,field_air
20210806_Lowland_YBYB_125_3_124300,2021-08-06T12:43:00Z,213.35,1.2626016666666666,25,101.325,-77920,Lowland,YBYB,BEAL,3,125,field_air
20210806_Lowland_YBYB_200_3_125700,2021-08-06T12:57:00Z,213.35,1.2626016666666666,25,101.325,-78480,Lowland,YBYB,BEAL,3,200,field_air
20210806_Lowland_YB CUL8R_50_3_132000,2021-08-06T13:20:00Z,213.35,1.2626016666666666,30,101.325,180,Lowland,YB CUL8R,BEAL,3,50,field_air
20210806_Lowland_YB CUL8R_125_3_132700,2021-08-06T13:27:00Z,213.35,1.2626016666666666,30,101.325,-84040,Lowland,YB CUL8R,BEAL,3,125,field_air
20210806_Lowland_YB CUL8R_200_3_133400,2021-08-06T13:34:00Z,213.35,1.2626016666666666,30,101.325,-84080,Lowland,YB CUL8R,BEAL,3,200,field_air
20210806_Ridge_7809_Root Crown_2_144900,2021-08-06T14:49:00Z,107.68,0.6169955555555556,23.73676491022483,101.325,-91260,Ridge,7809,KALA,2,Root Crown,stem_regression
20210806_Ridge_7809_75 cm_2_145630,2021-08-06T14:56:30Z,107.68,0.6169955555555556,24.40916118793071,101.325,-91540,Ridge,7809,KALA,2,75 cm,stem_regression
20210809_Lab_WA12_50_6_134400,2021-08-09T13:44:00Z,462.19,2.388644,22.1,101.325,-84660,Lab,WA12,FRAM,6,50,field_air
20210809_Lab_WA12_125_6_135130,2021-08-09T13:51:30Z,462.19,2.388644,22.1,101.325,-84940,Lab,WA12,FRAM,6,125,field_air
20210809_Lab_WA12_200_6_141300,2021-08-09T14:13:00Z,462.19,2.388644,22.1,101.325,-90300,Lab,WA12,FRAM,6,200,field_air
20210809_Lab_WA14_50_6_143600,2021-08-09T14:36:00Z,462.19,2.388644,21.5,101.325,-90440,Lab,WA14,FRAM,6,50,field_air
20210809_Lab_WA1_50_6_143600,2021-08-09T14:36:00Z,462.19,2.388644,21.5,101.325,-90440,Lab,WA1,FRAM,6,50,field_air
20210809_Lab_WA14_125_6_145100,2021-08-09T14:51:00Z,462.19,2.388644,21.4,101.325,-91040,Lab,WA14,FRAM,6,125,field_air
20210809_Lab_WA14_200_6_150200,2021-08-09T15:02:00Z,462.19,2.388644,21.3,101.325,-95480,Lab,WA14,FRAM,6,200,field_air
20210809_Lab_WA1_125_6_151500,2021-08-09T15:15:00Z,462.19,2.388644,21,101.325,-96000,Lab,WA1,FRAM,6,125,field_air
20210809_Lab_WA1_200_6_152400,2021-08-09T15:24:00Z,462.19,2.388644,21.2,101.325,-96180,Lab,WA1,FRAM,6,200,field_air
20210809_Lab_WAX1_50_6_154500,2021-08-09T15:45:00Z,462.19,2.388644,21.3,101.325,180,Lab,WAX1,FRAM,6,50,field_air
20210809_Lab_WAX1_125_6_160600,2021-08-09T16:06:00Z,462.19,2.388644,21.4,101.325,-102400,Lab,WAX1,FRAM,6,125,field_air
20210809_Lab_WAX1_200_6_162300,2021-08-09T16:23:00Z,462.19,2.388644,21.4,101.325,-102900,Lab,WAX1,FRAM,6,200,field_air
20210809_Lab_WPX2_50_6_165500,2021-08-09T16:55:00Z,462.19,2.388644,22,101.325,-104000,Lab,WPX2,PIST,6,50,field_air
20210809_Lab_WPX2_125_6_171000,2021-08-09T17:10:00Z,462.19,2.388644,22,101.325,-108600,Lab,WPX2,PIST,6,125,field_air
20210809_Lab_WPX2_200_6_172500,2021-08-09T17:25:00Z,462.19,2.388644,22,101.325,-109200,Lab,WPX2,PIST,6,200,field_air
20210809_Lab_WPX22_50_6_173500,2021-08-09T17:35:00Z,462.19,2.388644,22,101.325,180,Lab,WPX22,PIST,6,50,field_air
20210809_Lab_WPX22_125_3_173700,2021-08-09T17:37:00Z,213.35,1.2626016666666666,21.8,101.325,-109680,Lab,WPX22,PIST,3,125,field_air
20210809_Lab_WPX22_200_3_174800,2021-08-09T17:48:00Z,213.35,1.2626016666666666,21.8,101.325,-110120,Lab,WPX22,PIST,3,200,field_air
20210810_Lab_WA101_50_6_103400,2021-08-10T10:34:00Z,462.19,2.388644,21.7,101.325,-64760,Lab,WA101,FRAM,6,50,field_air
20210810_Lab_WA101_125_6_104500,2021-08-10T10:45:00Z,462.19,2.388644,21.7,101.325,-65200,Lab,WA101,FRAM,6,125,field_air
20210810_Lab_WA101_200_6_105700,2021-08-10T10:57:00Z,462.19,2.388644,21.9,101.325,-65680,Lab,WA101,FRAM,6,200,field_air
20210810_Lab_WA102_50_6_111200,2021-08-10T11:12:00Z,462.19,2.388644,22,101.325,-70280,Lab,WA102,FRAM,6,50,field_air
20210810_Lab_WA102_125_6_112400,2021-08-10T11:24:00Z,462.19,2.388644,21.9,101.325,-70760,Lab,WA102,FRAM,6,125,field_air
20210810_Lab_WA102_200_6_113600,2021-08-10T11:36:00Z,462.19,2.388644,21.9,101.325,-71240,Lab,WA102,FRAM,6,200,field_air
20210810_Lab_WA103_50_6_114900,2021-08-10T11:49:00Z,462.19,2.388644,22.1,101.325,-71760,Lab,WA103,FRAM,6,50,field_air
20210810_Lab_WA103_125_6_120000,2021-08-10T12:00:00Z,462.19,2.388644,22.2,101.325,-76200,Lab,WA103,FRAM,6,125,field_air
20210810_Lab_WA103_200_6_121200,2021-08-10T12:12:00Z,462.19,2.388644,22.3,101.325,-76680,Lab,WA103,FRAM,6,200,field_air
20210810_Lab_WA104_50_6_123000,2021-08-10T12:30:00Z,462.19,2.388644,23.5,101.325,-77220,Lab,WA104,FRAM,6,50,field_air
20210810_Lab_WA105_50_6_123000,2021-08-10T12:30:00Z,462.19,2.388644,23.5,101.325,-77220,Lab,WA105,FRAM,6,50,field_air
20210810_Lab_WA104_125_6_125200,2021-08-10T12:52:00Z,462.19,2.388644,23.4,101.325,-78580,Lab,WA104,FRAM,6,125,field_air
20210810_Lab_WA104_200_6_130000,2021-08-10T13:00:00Z,462.19,2.388644,23.4,101.325,-82900,Lab,WA104,FRAM,6,200,field_air
20210810_Lab_WA105_125_3_130830,2021-08-10T13:08:30Z,213.35,1.2626016666666666,23.3,101.325,-83220,Lab,WA105,FRAM,3,125,field_air
20210810_Lab_WA105_200_3_131500,2021-08-10T13:15:00Z,213.35,1.2626016666666666,23.2,101.325,-83500,Lab,WA105,FRAM,3,200,field_air
20210810_Lab_WA15_50_3_141500,2021-08-10T14:15:00Z,213.35,1.2626016666666666,23.2,101.325,-89600,Lab,WA15,FRAM,3,50,field_air
20210810_Lab_WA15_125_3_145000,2021-08-10T14:50:00Z,213.35,1.2626016666666666,23.2,101.325,-91000,Lab,WA15,FRAM,3,125,field_air
20210810_Lab_WA15_200_3_150100,2021-08-10T15:01:00Z,213.35,1.2626016666666666,23.2,101.325,-95440,Lab,WA15,FRAM,3,200,field_air
20210810_Lab_WA5_50_6_153200,2021-08-10T15:32:00Z,462.19,2.388644,23.2,101.325,-96680,Lab,WA5,FRAM,6,50,field_air
20210810_Lab_WA5_125_6_155500,2021-08-10T15:55:00Z,462.19,2.388644,23.2,101.325,-97900,Lab,WA5,FRAM,6,125,field_air
20210810_Lab_WA5_200_6_160200,2021-08-10T16:02:00Z,462.19,2.388644,23.2,101.325,-102180,Lab,WA5,FRAM,6,200,field_air
20210810_Lab_WA10_50_6_163200,2021-08-10T16:32:00Z,462.19,2.388644,22.7,101.325,-103080,Lab,WA10,FRAM,6,50,field_air
20210810_Lab_WA10_125_6_165800,2021-08-10T16:58:00Z,462.19,2.388644,22.8,101.325,-104120,Lab,WA10,FRAM,6,125,field_air
20210810_Lab_WA10_200_6_171208,2021-08-10T17:12:08Z,462.19,2.388644,22.5,101.325,-108688,Lab,WA10,FRAM,6,200,field_air
20210811_Lowland_RO3_50_6_115500,2021-08-11T11:55:00Z,462.19,2.388644,27.5,101.325,-72300,Lowland,RO3,QURU,6,50,field_air
20210811_Lowland_RO3_125_6_120200,2021-08-11T12:02:00Z,462.19,2.388644,27.5,101.325,-76580,Lowland,RO3,QURU,6,125,field_air
20210811_Lowland_RO3_200_6_120900,2021-08-11T12:09:00Z,462.19,2.388644,27.5,101.325,-76860,Lowland,RO3,QURU,6,200,field_air
20210811_Lowland_RO2_50_6_123100,2021-08-11T12:31:00Z,462.19,2.388644,28.4,101.325,-77440,Lowland,RO2,QURU,6,50,field_air
20210811_Lowland_RO2_125_6_125600,2021-08-11T12:56:00Z,462.19,2.388644,28.4,101.325,-78440,Lowland,RO2,QURU,6,125,field_air
20210811_Lowland_RO2_200_6_130800,2021-08-11T13:08:00Z,462.19,2.388644,28.4,101.325,-82920,Lowland,RO2,QURU,6,200,field_air
20210811_Lab_HZ1_50_6_150300,2021-08-11T15:03:00Z,462.19,2.388644,27.5,101.325,-95520,Lab,HZ1,TSCA,6,50,field_air
20210811_Lab_HZ1_125_6_153500,2021-08-11T15:35:00Z,462.19,2.388644,27.5,101.325,-97100,Lab,HZ1,TSCA,6,125,field_air
20210811_Lab_HZ1_200_6_154100,2021-08-11T15:41:00Z,462.19,2.388644,27.5,101.325,-97340,Lab,HZ1,TSCA,6,200,field_air
20210811_Lab_BBZ1_125_6_160000,2021-08-11T16:00:00Z,462.19,2.388644,27.25,101.325,-101800,Lab,BBZ1,BELE,6,125,field_air_1hr_mean
20210811_Lab_BBZ1_200_6_161100,2021-08-11T16:11:00Z,462.19,2.388644,27.2,101.325,180,Lab,BBZ1,BELE,6,200,field_air_1hr_mean
20210811_Lab_BBZ1_50_6_161400,2021-08-11T16:14:00Z,462.19,2.388644,27.2,101.325,-102360,Lab,BBZ1,BELE,6,50,field_air_1hr_mean
20210811_Lab_SH1_50_6_163800,2021-08-11T16:38:00Z,462.19,2.388644,27,101.325,-103620,Lab,SH1,CAOV,6,50,field_air
20210811_Lab_SH1_125_6_164600,2021-08-11T16:46:00Z,462.19,2.388644,27,101.325,-103640,Lab,SH1,CAOV,6,125,field_air
20210811_Lab_SH1_200_6_165900,2021-08-11T16:59:00Z,462.19,2.388644,27,101.325,-104160,Lab,SH1,CAOV,6,200,field_air
20210812_Lab_WP Bernice?_50_6_121000,2021-08-12T12:10:00Z,462.19,2.388644,30,101.325,-76600,Lab,WP Bernice?,PIST,6,50,field_air
20210812_Lab_WP Bernice?_125_6_122700,2021-08-12T12:27:00Z,462.19,2.388644,30,101.325,-77280,Lab,WP Bernice?,PIST,6,125,field_air
20210812_Lab_WP Bernice?_200_6_124000,2021-08-12T12:40:00Z,462.19,2.388644,30,101.325,-77800,Lab,WP Bernice?,PIST,6,200,field_air
20210812_Lab_SF1_50_3_133700,2021-08-12T13:37:00Z,213.35,1.2626016666666666,32.1,101.325,-84080,Lab,SF1,SAAL,3,50,field_air
20210812_Lab_SF1_125_3_135700,2021-08-12T13:57:00Z,213.35,1.2626016666666666,32.1,101.325,-84880,Lab,SF1,SAAL,3,125,field_air
20210812_Lab_SF1_200_3_140900,2021-08-12T14:09:00Z,213.35,1.2626016666666666,32.1,101.325,-89360,Lab,SF1,SAAL,3,200,field_air
